"InvID","Plotid","Plotnum","InvYear","Invdate","Plotsize","Crew","Crew#","InvenType","TravelTime","TotalTime","Canopy","Pcomments"
4763,"0600-00003",3,"2004","2004-08-16 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.29999995231628,84,""
4764,"0600-00004",4,"2004","2004-08-17 00:00:00",0.100000001490116,"RW JR",2,"N",0.699999988079071,1.20000004768372,80,""
4765,"0600-00005",5,"2004","2004-08-17 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.70000004768372,84,""
4766,"0600-00006",6,"2004","2004-08-17 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1,48,""
4767,"0600-00007",7,"2004","2004-08-17 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.29999995231628,72,""
4768,"0600-00008",8,"2004","2004-08-18 00:00:00",0.100000001490116,"RW JR",2,"N",0.699999988079071,1.29999995231628,80,"RE-ESTABLISHED PLOT CENTER  "
4769,"0600-00011",11,"2004","2004-08-19 00:00:00",0.100000001490116,"RW JR",2,"N",0.699999988079071,1.5,76,""
4770,"0600-00012",12,"2004","2004-08-19 00:00:00",0.100000001490116,"RW JR",2,"N",0.699999988079071,1.5,52,""
4771,"0510-00001",1,"2004","2004-08-11 00:00:00",0.100000001490116,"HR GT",2,"N",0.25,4.80000019073486,84,""
4772,"0510-00005",5,"2004","2004-08-10 00:00:00",0.100000001490116,"HR GT",2,"N",0.5,2.59999990463257,84,""
4773,"0510-00006",6,"2004","2004-08-20 00:00:00",0.100000001490116,"RW JR",2,"N",0.800000011920929,2.20000004768372,76,""
4774,"0510-00008",8,"2004","2004-08-10 00:00:00",0.100000001490116,"HR GT",2,"N",0.200000002980232,2.70000004768372,80,"""FUEL LINE 1 OFFSET TO 2 FT., FUEL LINE 2 OFFSET TO 3 FT."""
4775,"0510-00009",9,"2004","2004-08-12 00:00:00",0.100000001490116,"HR GT",2,"N",0.100000001490116,1.10000002384186,48,""
4776,"0020-00003",3,"2004","2004-07-21 00:00:00",0.100000001490116,"SD GT",2,"PH",0.200000002980232,1.10000002384186,60,"POST HARVEST UPDATE TO 2003 DATA; NO HARVEST IN PLOT"
4777,"0020-00004",4,"2004","2004-07-22 00:00:00",0.100000001490116,"GT SD",2,"PH",0.200000002980232,1.20000004768372,88,"POST HARVEST UPDATE FOR 2003 DATA"
4778,"0020-00005",5,"2004","2004-07-22 00:00:00",0.100000001490116,"SD GR",2,"PH",0.200000002980232,1.5,84,"POST HARVEST UPDATE TO 2003 DATA"
4779,"0020-00006",6,"2004","2004-07-22 00:00:00",0.100000001490116,"GT SD",2,"PH",0.200000002980232,0.899999976158142,80,"POST HARVEST UPDATE OF 2003 DATA"
4780,"0020-00007",7,"2004","2004-07-22 00:00:00",0.100000001490116,"SD GT",2,"PH",0.100000001490116,1,76,"POST HARVEST UPDATE TO 2003 DATA; ONLY 1 TREE REMOVED OR DAMAGED"
4781,"0020-00008",8,"2004","2004-07-22 00:00:00",0.100000001490116,"GT SD",2,"PH",0.100000001490116,0.800000011920929,88,"POST HARVEST UPDATE OF 2003 DATA"
4782,"0020-00009",9,"2004","2004-07-22 00:00:00",0.100000001490116,"SD GT",2,"PH",0.100000001490116,0.600000023841858,0,"NO HARVEST IN 2003; ALL TREE DATA FROM 2003"
4783,"0600-00001",1,"2004","2004-08-16 00:00:00",0.100000001490116,"RW JR",2,"N",0.699999988079071,1.39999997615814,56,""
4784,"0600-00009",9,"2004","2004-08-18 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.5,76,""
4785,"0600-00010",10,"2004","2004-08-18 00:00:00",0.100000001490116,"RW JR",2,"N",0.400000005960464,1.5,76,""
4786,"0530-00002",2,"2004","2004-08-25 00:00:00",0.100000001490116,"RW JR",2,"N",0,1.75,80,""
4787,"0530-00004",4,"2004","2004-08-25 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.10000002384186,80,"OAK REGEN DOMINATES GROUND COVER"
4788,"0530-00011",11,"2004","2004-08-27 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.20000004768372,92,""
4789,"0530-00012",12,"2004","2004-08-27 00:00:00",0.100000001490116,"RW JR",2,"N",0.400000005960464,1.39999997615814,100,""
4790,"0532-00013",13,"2004","2004-08-27 00:00:00",0.100000001490116,"RW JR",2,"N",0.699999988079071,1.70000004768372,96,""
4791,"0530-00005",5,"2004","2004-08-26 00:00:00",0.100000001490116,"RW JR",2,"N",0.5,1.39999997615814,88,""
4792,"0532-00006",6,"2004","2004-08-26 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.5,92,""
4793,"0510-00003",3,"2004","2004-08-23 00:00:00",0.100000001490116,"RW JR",2,"N",0.5,1.60000002384186,68,""
4794,"0510-00004",4,"2004","2004-08-23 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,2.25,84,""
4795,"0510-00007",7,"2004","2004-08-20 00:00:00",0.100000001490116,"RW JR",2,"N",0.200000002980232,2.5,94,""
4796,"0530-00007",7,"2004","2004-08-26 00:00:00",0.100000001490116,"RW JR",2,"N",0.5,1.20000004768372,64,""
4797,"0532-00014",14,"2004","2004-08-30 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.89999997615814,96,""
4798,"0532-00015",15,"2004","2004-08-30 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.20000004768372,72,""
4799,"0090-00005",5,"2004","2004-08-24 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.75,80,""
4800,"0090-00008",8,"2004","2004-08-24 00:00:00",0.100000001490116,"RW JR",2,"N",0,0,88,""
4801,"0660-00002",2,"2004","2004-09-03 00:00:00",0.100000001490116,"RW JR",2,"N",0,1.39999997615814,60,"CHCH COUNTED AS SHRUB NOT REGEN"
4802,"0660-00003",3,"2004","2004-09-03 00:00:00",0.100000001490116,"RW JR",2,"N",0.200000002980232,2,76,""
4803,"0660-00004",4,"2004","2004-09-07 00:00:00",0.100000001490116,"RW JR",2,"N",0.300000011920929,2,36,""
4804,"0660-00006",6,"2004","2004-09-07 00:00:00",0.100000001490116,"RW JR",2,"N",0.300000011920929,2,84,"CHCH SHRUB FORM NOT REGEN"
4805,"0552-00001",1,"2004","2004-09-08 00:00:00",0.100000001490116,"RW JR",2,"N",0.300000011920929,1,92,""
4806,"0552-00008",8,"2004","2004-09-08 00:00:00",0.100000001490116,"RW JR",2,"N",0.300000011920929,1.5,68,"RAPID GROWTH"
4807,"0552-00021",21,"2004","2004-09-10 00:00:00",0.100000001490116,"RW JR",2,"N",0.300000011920929,1.70000004768372,68,""
4808,"0123-00001",1,"2004","2004-07-16 00:00:00",0.100000001490116,"RW CM JR HR",4,"N",0.200000002980232,12,80,"UNDERSTORY DONE IN 2003 TREES IN 2004"
4809,"0123-00002",2,"2004","2003-07-21 00:00:00",0.100000001490116,"JR RW CM",3,"N",0.100000001490116,1.89999997615814,12,"TAG PLOT CENTER"
4810,"0123-00003",3,"2004","2003-08-13 00:00:00",0.100000001490116,"SH JR",2,"N",0.200000002980232,1.25,44,"RE-ESTABLISHED PLOT CENTER: SEEMS MORE THAN 6 CH; LOCATED IN MIDDLE OF DOWN LOGS;"
4811,"0123-00004",4,"2004","2003-08-13 00:00:00",0.100000001490116,"JR SH",2,"N",0.200000002980232,1.5,80,"~1.5 CHNS FROM STREAM IN WLPZ AND IN MIDDLE OF LIDE"
4812,"0123-00005",5,"2004","2003-07-22 00:00:00",0.100000001490116,"DS JR",2,"N",1.5,5.40000009536743,0,"WITNESS OFF PLOT AZ171 D38.5 IC DBH 5.8 HT21"
4813,"0123-00006",6,"2004","2004-07-15 00:00:00",0.100000001490116,"RW CM HR SD",4,"N",0.600000023841858,12,84,"3/4 CH E OF ROAD; 1 CH S OF STREAM CROSSING"
4814,"0123-00007",7,"2004","2004-07-15 00:00:00",0.100000001490116,"SD HR",2,"N",0.300000011920929,2.09999990463257,92,""
4815,"0123-00008",8,"2004","2003-07-22 00:00:00",0.100000001490116,"JR CM DS RW HR SD",4,"N",0.200000002980232,3.59999990463257,32,"UNDERSTORY DONE IN 2003 TREES IN 2004"
4816,"0123-00022",22,"2004","2004-07-19 00:00:00",0.100000001490116,"GT SD",2,"N",0.100000001490116,0.5,24,""
4817,"0123-00023",23,"2004","2004-07-21 00:00:00",0.100000001490116,"GT SD",2,"N",0.300000011920929,1.20000004768372,56,"OFF PLOT WITNESS - DF 27.2 DBH - AZ3 D50.9"
4818,"0123-00027",27,"2004","2004-07-20 00:00:00",0.100000001490116,"SD GT",2,"N",0.400000005960464,-9,8,"OFF PLOT WITNESS - 1) DF AZ327 D53.6  2) DF AZ104 D37.3"
4819,"0123-00028",28,"2004","2004-07-19 00:00:00",0.100000001490116,"GT SD",2,"N",0.100000001490116,1.29999995231628,8,""
4820,"0123-00029",29,"2004","2004-07-18 00:00:00",0.100000001490116,"TLT GT",2,"N",0.100000001490116,-9,8,"OFF PLOT WITNESS - DBH 8.9 HT 34 AZ290 D43.8"
4822,"0123-00011",11,"2004","2004-07-19 00:00:00",0.100000001490116,"GT SD",2,"N",0.400000005960464,2,12,"OFF PLOT WITNESS - WF 27.1 DBH AZ302 D61.8"
4823,"0123-00012",12,"2004","2004-07-19 00:00:00",0.100000001490116,"SD GT",2,"N",0.200000002980232,2.5,66,""
4824,"0123-00013",13,"2004","2004-07-20 00:00:00",0.100000001490116,"SD GT",2,"N",0.100000001490116,3.20000004768372,68,""
4825,"0123-00010",10,"2004","2004-07-15 00:00:00",0.100000001490116,"TLT GT",2,"N",0.5,4,84,""
4826,"0540-00001",1,"2004","2004-08-31 00:00:00",0.100000001490116,"RW JR",2,"N",0.100000001490116,1.5,66,""
4827,"0540-00002",2,"2004","2004-08-31 00:00:00",0.100000001490116,"RW JR",2,"N",0.400000005960464,2,64,""
4828,"0540-00004",4,"2004","2004-09-01 00:00:00",0.100000001490116,"RW JR",2,"N",0.5,3.29999995231628,20,""
4829,"0540-00005",5,"2004","2004-09-01 00:00:00",0.100000001490116,"RW JR",2,"N",0.200000002980232,2,40,""
4830,"0540-00006",6,"2004","2004-08-31 00:00:00",0.100000001490116,"RW JR",2,"N",0.300000011920929,1.70000004768372,60,""
4831,"0540-00007",7,"2004","2004-09-02 00:00:00",0.100000001490116,"RW JR",2,"N",0.200000002980232,3,48,"Established 2004"
4832,"0510-00002",2,"2004","2004-08-19 00:00:00",0.100000001490116,"RW JR",2,"N",0.200000002980232,2,-9,"ONLY LARGE TREE DATA WAS COLLECTED"
4833,"0630-00004",4,"2003","2003-07-18 00:00:00",0.100000001490116,"JR RW AM",3,"N",0.100000001490116,2.09999990463257,94,""
4834,"0210-00002",2,"2002","2002-08-12 00:00:00",0.100000001490116,"NH CS",2,"N",0.200000002980232,3.5,68,""
4835,"0210-00003",3,"2002","2002-08-14 00:00:00",0.100000001490116,"SC JM",2,"N",0.200000002980232,3,76,""
4836,"0210-00004",4,"2002","2002-08-14 00:00:00",0.100000001490116,"NH CS JM",3,"N",0.400000005960464,2.09999990463257,60,""
4837,"0210-00006",6,"2002","2002-08-12 00:00:00",0.100000001490116,"NH CS",2,"N",0.100000001490116,2.5,60,""
4838,"0210-00007",7,"2002","2002-08-14 00:00:00",0.100000001490116,"CS NH",2,"N",0.100000001490116,2.40000009536743,72,""
4839,"0090-00004",4,"2004","2004-08-24 00:00:00",0.100000001490116,"RW JR",2,"N",0.200000002980232,2,92,""
4840,"0160-00003",3,"1995","1995-07-27 00:00:00",0.100000001490116,"MA KM",2,"PH",0.200000002980232,1,-9,"1994 DATA UPDATED FOR 1995 HARVEST CHANGES"
4841,"0160-00030",30,"1995","1995-07-28 00:00:00",0.100000001490116,"MA KM",2,"PH",0.200000002980232,1,-9,"1994 DATA UPDATED FOR 1995 HARVEST CHANGES"
4842,"0160-00028",28,"1995","1995-07-28 00:00:00",0.100000001490116,"MA KM",2,"PH",0.200000002980232,1,-9,"1994 DATA UPDATED FOR 1995 HARVEST CHANGES"
4843,"0470-00002",2,"2005","2005-06-13 00:00:00",0.100000001490116,"MB JR",2,"N",0,0,76,""
4844,"0470-00004",4,"2005","2005-06-13 00:00:00",0.100000001490116,"HR MB",2,"N",0.100000001490116,2.70000004768372,64,NA
4845,"0470-00006",6,"2005","2005-06-10 00:00:00",0.100000001490116,"HR MB",2,"N",0.699999988079071,2,-9,"SLASH PILE IN FUEL TRANSECT"
4846,"0470-00013",13,"2005","2005-06-14 00:00:00",0.100000001490116,"HR MB",2,"N",0.0500000007450581,1.70000004768372,60,""
4847,"0470-00021",21,"2005","2005-06-10 00:00:00",0.100000001490116,"HR MB",2,"N",0.300000011920929,1.29999995231628,84,""
4848,"0470-00022",22,"2005","2005-06-10 00:00:00",0.100000001490116,"HR MB JR",2,"N",0.0199999995529652,2,60,""
4849,"0470-00023",23,"2005","2005-06-14 00:00:00",0.100000001490116,"HR MB",2,"N",0.200000002980232,1.89999997615814,72,NA
4850,"0471-00015",15,"2005","2005-06-07 00:00:00",0.100000001490116,"CLT SB",2,"N",0.300000011920929,2,52,NA
4851,"0471-00017",17,"2005","2005-06-10 00:00:00",0.100000001490116,"CLT SB",2,"N",0.100000001490116,2,64,NA
4852,"0471-00021",21,"2005","2005-06-10 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,2.5,88,NA
4853,"0471-00022",22,"2005","2005-06-07 00:00:00",0.100000001490116,"CLT SB",2,"N",0.00999999977648258,10,64,NA
4854,"0471-00023",23,"2005","2005-06-13 00:00:00",0.100000001490116,"CLT SB",2,"N",0.5,2.5,60,NA
4855,"0230-00001",1,"2005","2005-05-25 00:00:00",0.100000001490116,"HR TLT",2,"PH",0.200000002980232,0.699999988079071,68,"2002 DATA UPDATED FOR 2004 HARVEST"
4856,"0550-00005",5,"2005","2005-06-20 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,2,52,""
4857,"0550-00006",6,"2005","2005-06-14 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,3,84,""
4858,"0550-00009",9,"2005","2005-06-21 00:00:00",0.100000001490116,"SB CLT",2,"N",-9,-9,-9,"LOTS OF DOWN TREES POSSIBLY DUE TO WINDFALL"
4859,"0550-00010",10,"2005","2005-06-14 00:00:00",0.100000001490116,"SB CLT",2,"N",0.200000002980232,7,36,""
4861,"0230-00005",5,"2005","2005-05-27 00:00:00",0.100000001490116,"CLT",1,"PH",0.100000001490116,1,64,"2002 DATA UPDATED FOR 2004 HARVEST"
4862,"0230-00012",12,"2005","2005-05-27 00:00:00",0.100000001490116,"CLT",1,"PH",0.100000001490116,1.5,100,"2002 DATA UPDATED FOR 2004 HARVEST"
4863,"0230-00014",14,"2005","2005-05-25 00:00:00",0.100000001490116,"HR TLT",2,"PH",0.600000023841858,1,84,"2002 DATA UPDATED FOR 2004 HARVEST"
4864,"0230-00015",15,"2005","2005-06-10 00:00:00",0.100000001490116,"HR MB",2,"PH",0.0799999982118607,0.699999988079071,40,"2002 DATA UPDATED FOR 2004 HARVEST"
4865,"0230-00016",16,"2005","2005-06-07 00:00:00",0.100000001490116,"HR MB",2,"PH",0.0500000007450581,1,60,"2002 DATA UPDATED FOR 2004 HARVEST"
4866,"0230-00024",24,"2005","2005-05-24 00:00:00",0.100000001490116,"HR TLT",2,"PH",0.200000002980232,0.600000023841858,36,"2002 DATA UPDATED FOR 2004 HARVEST"
4867,"0230-00025",25,"2005","2005-05-25 00:00:00",0.100000001490116,"HR TLT",2,"PH",0.200000002980232,1,32,"2002 DATA UPDATED FOR 2004 HARVEST"
4868,"0230-00026",26,"2005","2005-06-07 00:00:00",0.100000001490116,"HR MB",2,"PH",0.100000001490116,1.10000002384186,56,"2002 DATA UPDATED FOR 2004 HARVEST"
4869,"0230-00027",27,"2005","2005-05-24 00:00:00",0.100000001490116,"HR",1,"PH",0.0500000007450581,0.75,80,"2002 DATA UPDATED FOR 2004 HARVEST"
4870,"0230-00028",28,"2005","2005-05-24 00:00:00",0.100000001490116,"HR TLT",1,"PH",0.0500000007450581,0.800000011920929,72,"2002 DATA UPDATED FOR 2004 HARVEST"
4871,"0230-00029",29,"2005","2005-06-07 00:00:00",0.100000001490116,"HR MB",2,"PH",0.200000002980232,0.899999976158142,72,"2002 DATA UPDATED FOR 2004 HARVEST"
4872,"0230-00003",3,"2005","2005-06-07 00:00:00",0.00999999977648258,"HR MB",2,"PH",0.0799999982118607,1,60,"2002 DATA UPDATED FOR 2004 HARVEST"
4874,"0170-00001",1,"2005","2005-06-21 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,1.5,52,""
4875,"0170-00002",2,"2005","2005-06-28 00:00:00",0.100000001490116,"HR CLT",2,"N",0.100000001490116,2.5,80,""
4876,"0170-00004",4,"2005","2005-06-21 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,1.5,72,""
4877,"0170-00005",5,"2005","2005-06-22 00:00:00",0.100000001490116,"CLT SB",2,"N",0.100000001490116,1.5,52,""
4878,"0170-00006",6,"2005","2005-06-23 00:00:00",0.100000001490116,"CLT SB",2,"N",0.100000001490116,2,72,""
4879,"0170-00007",7,"2005","2005-06-22 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,1.79999995231628,76,"PLOT CENTER IN A SKID ROAD"
4880,"0170-00008",8,"2005","2005-06-27 00:00:00",0.100000001490116,"HR CLT",2,"N",0.100000001490116,2,88,""
4881,"0170-00009",9,"2005","2005-06-27 00:00:00",0.100000001490116,"SB CLT HR",3,"N",0.100000001490116,1.79999995231628,60,"PLOT CENTER IN DITCH"
4882,"0170-00010",10,"2005","2005-06-23 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,1.5,60,""
4883,"0170-00011",11,"2005","2005-06-23 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,1.29999995231628,48,""
4884,"0170-00012",12,"2005","2005-06-24 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,1.5,60,""
4885,"0170-00013",13,"2005","2005-06-24 00:00:00",0.100000001490116,"SB CLT",2,"N",0.100000001490116,1.20000004768372,56,""
4886,"0170-00014",14,"2005","2005-07-05 00:00:00",0.100000001490116,"HR CLT",2,"N",0.5,2.5,52,"FRESH SKID ROAD THROUGH  PLOT"
4887,"0170-00003",3,"2005","2005-07-06 00:00:00",0.100000001490116,"HR CLT",2,"N",0.100000001490116,2.75,72,""
4888,"0170-00001",1,"1996","1996-09-02 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST:OLD ROAD RUNS THRU PLOT CENTER"
4889,"0170-00004",4,"1996","1996-09-02 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4890,"0170-00005",5,"1996","1996-09-02 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4891,"0170-00006",6,"1996","1996-09-03 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4892,"0170-00007",7,"1996","1996-09-03 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4893,"0170-00010",10,"1996","1996-09-06 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4894,"0170-00011",11,"1996","1996-09-06 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4895,"0170-00012",12,"1996","1996-09-09 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4896,"0170-00013",13,"1996","1996-09-06 00:00:00",0.100000001490116,"LA",1,"PH",-9,-9,-9,"1994 DATA UPDATED FOR 96 POST HARVEST"
4897,"0081-00002",2,"2002","2002-07-16 00:00:00",0.100000001490116,"NH LF",2,"N",0.100000001490116,2,20,"POST MASTICATION/PCT-TREES RENUMBERED"
4898,"0081-00003",3,"2002","2002-07-16 00:00:00",0.100000001490116,"NH LF",2,"N",0.200000002980232,1.5,20,"RELOCATED ONE CHAIN SOUTH AND ONE CHAIN DUE EAST TO THE 80 SPUR POST MASTICATION/PCT-TREES RENUMBERED"
4899,"0081-00004",4,"2002","2002-07-16 00:00:00",0.100000001490116,"NH LF",2,"N",0.200000002980232,1.5,20,"POST MASTICATION/PCT-TREES RENUMBERED"
4900,"0081-00008",8,"2002","2002-07-17 00:00:00",0.100000001490116,"JRH JP NH",3,"N",0.200000002980232,2.5,20,"POST MASTICATION/PCT-TREES RENUMBERED"
4901,"0081-00010",10,"2002","2002-07-10 00:00:00",0.100000001490116,"NH LF",2,"N",0.200000002980232,2.5,8,"POST MASTICATION/PCT-TREES RENUMBERED"
4902,"0081-00011",11,"2002","2002-07-11 00:00:00",0.100000001490116,"LF JM NH",3,"N",0.100000001490116,2,20,"OFF PLOT WITNESS DF 17.9DBH WITNESS AZ314 DIST37.5  POST MASTICATION/PCT-TREES RENUMBERED"
4903,"0081-00012",12,"2002","2002-07-10 00:00:00",0.100000001490116,"JP JM",2,"N",0.5,6,80,"POST MASTICATION/PCT-TREES RENUMBERED"
4904,"0081-00016",16,"2002","2002-07-16 00:00:00",0.100000001490116,"NH LF",2,"N",0.200000002980232,1.5,20,"POST MASTICATION/PCT-TREES RENUMBERED"
4905,"0160-00001",1,"2005","2005-08-04 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.200000002980232,0.699999988079071,44,"2003 DATA CORRECTED FOR 2005 HARVEST"
4906,"0160-00003",3,"2005","2005-08-03 00:00:00",0.100000001490116,"CLT",1,"PH",0.100000001490116,2,68,"2003 DATA CORRECTED FOR 2005 HARVEST"
4907,"0160-00010",10,"2005","2005-08-04 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.200000002980232,0.800000011920929,80,"2003 DATA CORRECTED FOR 2005 HARVEST"
4908,"0160-00012",12,"2005","2005-08-02 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.200000002980232,0.800000011920929,52,"2003 DATA CORRECTED FOR 2005 HARVEST: REPLACED PLOT STAKE; SKID ROAD THROUGH PLOT CENTER"
4909,"0160-00015",15,"2005","2005-08-02 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.100000001490116,8.19999980926514,68,"2003 DATA CORRECTED FOR 2005 HARVEST: REPLACED PLOT STAKE"
4910,"0160-00017",17,"2005","2005-08-03 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.300000011920929,1,68,"2003 DATA CORRECTED FOR 2005 HARVEST"
4911,"0160-00019",19,"2005","2005-08-03 00:00:00",0.100000001490116,"CLT",1,"PH",0.300000011920929,1,68,"2003 DATA CORRECTED FOR 2005 HARVEST"
4912,"0160-00021",21,"2005","2005-08-03 00:00:00",0.100000001490116,"CLT SB",2,"PH",0.200000002980232,1,68,"2003 DATA CORRECTED FOR 2005 HARVEST"
4913,"0160-00022",22,"2005","2005-08-02 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.5,0.800000011920929,64,"2003 DATA CORRECTED FOR 2005 HARVEST"
4914,"0160-00023",23,"2005","2005-08-02 00:00:00",0.100000001490116,"CLT SB",2,"PH",0.75,0.800000011920929,68,"2003 DATA CORRECTED FOR 2005 HARVEST; NO REGEN"
4915,"0160-00024",24,"2005","2005-08-03 00:00:00",0.100000001490116,"CLT",1,"PH",0.200000002980232,1,56,"2003 DATA CORRECTED FOR 2005 HARVEST"
4916,"0160-00025",25,"2005","2005-08-02 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.5,0.300000011920929,44,"2003 DATA CORRECTED FOR 2005 HARVEST"
4917,"0160-00026",26,"2005","2005-08-01 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.150000005960464,1,64,"2003 DATA CORRECTED FOR 2005 HARVEST"
4918,"0160-00027",27,"2005","2005-08-02 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.200000002980232,1,76,"2003 DATA CORRECTED FOR 2005 HARVEST"
4919,"0160-00028",28,"2005","2005-08-01 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.100000001490116,1,52,"2003 DATA CORRECTED FOR 2005 HARVEST"
4920,"0160-00029",29,"2005","2005-08-01 00:00:00",0.100000001490116,"CLT SB",2,"PH",0.150000005960464,1.20000004768372,40,"2003 DATA CORRECTED FOR 2005 HARVEST"
4921,"0160-00030",30,"2005","2005-08-01 00:00:00",0.100000001490116,"SB CLT",2,"PH",0.200000002980232,1,56,"2003 DATA CORRECTED FOR 2005 HARVEST"
4922,"0160-00026",26,"1995","1995-08-01 00:00:00",0.100000001490116,"XX",-9,"PH",-9,-9,-9,"POST HARVEST RECONSTRUCTED FROM 1994 & 2003 DATA"
4923,"0160-00029",29,"1995","1995-08-01 00:00:00",0.100000001490116,"XX",-9,"PH",-9,-9,-9,"POST HARVEST RECONSTUCTED FROM 1994 & 2003 DATA"
4924,"0160-00003",3,"2003","2003-07-07 00:00:00",0.100000001490116,"XX",2,"N",0.25,1.5,72,"PARTIALLY RECONSTRUCTED FROM 1995 & 2005 DATA"
4926,"0160-00010",10,"1980","1980-07-30 00:00:00",0.100000001490116,"JB JP",2,"N",-9,1.89999997615814,-9,""
4927,"0160-00012",12,"1980","1980-09-20 00:00:00",0.100000001490116,"JB JP",2,"N",-9,-9,-9,"EXPANDED 1/20 AC TO 1/10 AC"
4928,"0160-00026",26,"1980","1980-08-01 00:00:00",0.100000001490116,"JB JP",2,"N",-9,-9,-9,""
4929,"0160-00027",27,"1980","1980-08-04 00:00:00",0.100000001490116,"JB",1,"N",-9,2.75,-9,""
4930,"0160-00028",28,"1980","1980-08-01 00:00:00",0.100000001490116,"JB JP",2,"N",-9,-9,-9,""
4931,"0160-00029",29,"1980","1980-07-31 00:00:00",0.100000001490116,"JP JB",2,"N",-9,2.67000007629395,-9,""
4932,"0160-00030",30,"1980","1980-07-31 00:00:00",0.100000001490116,"JB JP",2,"N",-9,-9,-9,""
4933,"0230-00026",26,"1988","1988-08-01 00:00:00",0.100000001490116,"AD TM DH",3,"N",0.100000001490116,1.5,-9,""
4934,"0410-00001",1,"2005","2005-06-23 00:00:00",0.100000001490116,"HR MB",2,"N",0.100000001490116,1.75,88,""
4935,"0410-00002",2,"2005","2005-06-22 00:00:00",0.100000001490116,"HR MB",2,"N",0.0500000007450581,1.10000002384186,32,""
4936,"0410-00003",3,"2005","2005-06-24 00:00:00",0.100000001490116,"HR MB SB",2,"N",0.5,2.5,72,"CREW HR MB 1 DAY MB AND SB 2ND DAY"
