"InvID","PlotID","Invdate","Treenum","Species","dbh","Toppres","Woodpeck","Barkcond","Theight","Cdeath","Yrdeath","Whard","Nesthole","Limbcond","Comment"
2545,"0190-00025","1997-07-09 00:00:00",60,"IC",13.1000003814697,"N","N",100,17,"U",4,3,0,"E","WITNESS TREE AZ 68 DIST 34.4FT"
2545,"0190-00025","1997-07-09 00:00:00",63,"IC",7.69999980926514,"N","N",90,21,"N",4,3,0,"X","1/100"
2546,"0190-00026","1997-07-08 00:00:00",8,"IC",6.59999990463257,"Y","N",100,12,"N",0,1,0,"X","PARTIALLY UPROOTED"
2546,"0190-00026","1997-07-08 00:00:00",21,"IC",4.69999980926514,"Y","N",100,16,"N",1,1,0,"X",""
2547,"0190-00028","1997-07-10 00:00:00",3,"IC",6.19999980926514,"N","N",55,13,"N",4,3,0,"X",""
2547,"0190-00028","1997-07-10 00:00:00",6,"TO",12.3999996185303,"N","N",100,22,"N",4,3,0,"E",""
2549,"0450-00001","1997-07-17 00:00:00",21,"IC",13.3999996185303,"N","N",95,36,"N",4,3,0,"C",""
2549,"0450-00001","1997-07-17 00:00:00",23,"PP",23.5,"N","N",30,14,"M",4,4,0,"D",""
2549,"0450-00001","1997-07-17 00:00:00",28,"IC",8.30000019073486,"N","N",100,22,"N",4,3,0,"C",""
2549,"0450-00001","1997-07-17 00:00:00",39,"IC",7.19999980926514,"N","X",100,13,"U",4,3,0,"C",""
2550,"0450-00002","1997-07-17 00:00:00",2,"BO",12.8000001907349,"N","N",5,20,"N",4,3,0,"E","1/100"
2550,"0450-00002","1997-07-17 00:00:00",4,"SP",11.6000003814697,"N","N",0,37,"N",4,3,0,"C",""
2550,"0450-00002","1997-07-17 00:00:00",13,"WF",12.5,"N","N",75,7,"N",4,3,0,"X",""
2550,"0450-00002","1997-07-17 00:00:00",15,"WF",9.60000038146973,"Y","N",100,62,"N",1,1,0,"A","1/100"
2550,"0450-00002","1997-07-17 00:00:00",17,"IC",6,"Y","N",100,19,"N",4,2,0,"B",""
2550,"0450-00002","1997-07-17 00:00:00",19,"IC",5.5,"Y","N",100,28,"N",4,2,0,"C","19 & 20 JOINED AT BASE"
2550,"0450-00002","1997-07-17 00:00:00",20,"IC",5.40000009536743,"N","N",100,25,"N",4,2,0,"C","19 & 20 JOINED AT BASE"
2550,"0450-00002","1997-07-17 00:00:00",24,"IC",10.8000001907349,"N","N",95,15,"N",4,2,0,"C",""
2550,"0450-00002","1997-07-17 00:00:00",29,"BO",43.9000015258789,"N","N",100,9,"P",0,3,0,"A","NO FOLIAGE BUT BUDS PRESENT"
2550,"0450-00002","1997-07-17 00:00:00",32,"IC",6.80000019073486,"Y","N",100,28,"N",1,1,0,"A","1/100"
2550,"0450-00002","1997-07-17 00:00:00",33,"WF",12.1000003814697,"N","N",90,48,"U",4,2,0,"B",""
2550,"0450-00002","1997-07-17 00:00:00",35,"WF",9.10000038146973,"Y","N",100,51,"N",1,2,0,"A",""
2550,"0450-00002","1997-07-17 00:00:00",37,"IC",4.69999980926514,"Y","N",95,25,"N",4,3,0,"C",""
2550,"0450-00002","1997-07-17 00:00:00",40,"IC",4.80000019073486,"Y","N",60,20,"N",4,2,0,"C",""
2550,"0450-00002","1997-07-17 00:00:00",42,"IC",6.80000019073486,"N","N",90,15,"N",4,3,0,"C",""
2551,"0450-00003","1997-07-16 00:00:00",8,"IC",5.19999980926514,"Y","N",100,23,"N",4,3,0,"X",""
2551,"0450-00003","1997-07-16 00:00:00",12,"IC",7.19999980926514,"Y","N",100,23,"N",4,3,0,"E",""
2551,"0450-00003","1997-07-16 00:00:00",23,"IC",5.09999990463257,"Y","N",100,28,"N",4,2,0,"X",""
2551,"0450-00003","1997-07-16 00:00:00",36,"IC",6.19999980926514,"N","N",100,16,"N",4,3,0,"E",""
2551,"0450-00003","1997-07-16 00:00:00",37,"IC",23,"N","N",0,11,"N",4,3,0,"E",""
2552,"0450-00004","1997-07-16 00:00:00",12,"IC",6.69999980926514,"N","N",95,10,"N",9,2,0,"E",""
2552,"0450-00004","1997-07-16 00:00:00",41,"SP",9.5,"N","N",50,21,"N",9,4,1,"X",""
2552,"0450-00004","1997-07-16 00:00:00",46,"IC",6.59999990463257,"N","N",85,19,"N",9,3,0,"X",""
2553,"0500-00002","1997-07-11 00:00:00",4,"IC",8.19999980926514,"N","N",100,12,"N",9,2,0,"X",""
2556,"0500-00008","1997-07-11 00:00:00",4,"IC",7.90000009536743,"N","N",100,10,"N",4,3,0,"E",""
2556,"0500-00008","1997-07-11 00:00:00",11,"WF",17.6000003814697,"N","N",80,15,"N",4,3,2,"E",""
2557,"0500-00013","1997-07-11 00:00:00",1,"WF",16,"N","Y",75,77,"N",4,3,0,"X",""
2557,"0500-00013","1997-07-11 00:00:00",15,"SP",38,"Y","N",25,156,"N",4,3,0,"X",""
2561,"0500-00019","1997-07-15 00:00:00",3,"WF",21.5,"N","N",80,15,"N",4,4,0,"E",""
2561,"0500-00019","1997-07-15 00:00:00",21,"IC",5.90000009536743,"Y","N",50,15,"N",9,3,0,"E",""
2562,"0500-00021","1997-07-14 00:00:00",15,"WF",14.3999996185303,"N","Y",90,7,"N",4,4,0,"E",""
2563,"0500-00022","1997-07-14 00:00:00",14,"IC",5.59999990463257,"N","N",80,6,"N",1,3,0,"X"," "
2564,"0500-00026","1997-07-17 00:00:00",9,"IC",8.60000038146973,"N","N",100,7,"N",0,2,0,"A",""
2566,"0500-00029","1997-07-14 00:00:00",8,"IC",19.8999996185303,"X","Y",95,39,"N",9,3,0,"X",""
2567,"0500-00035","1997-07-18 00:00:00",10,"WF",9.10000038146973,"N","Y",80,8,"N",4,4,0,"D",""
2567,"0500-00035","1997-07-18 00:00:00",12,"AL",12.5,"N","N",80,22,"N",4,3,0,"E",""
2567,"0500-00035","1997-07-18 00:00:00",15,"IC",8.89999961853027,"N","N",95,12,"N",4,3,0,"D",""
2567,"0500-00035","1997-07-18 00:00:00",24,"AL",5.90000009536743,"Y","Y",100,28,"N",0,3,0,"A",""
2567,"0500-00035","1997-07-18 00:00:00",34,"IC",20.7999992370605,"X","Y",95,6,"N",4,3,0,"X",""
2568,"0190-00027","1997-07-10 00:00:00",11,"BO",35.5999984741211,"X","Y",30,24,"N",4,4,3,"X",""
2568,"0190-00027","1997-07-10 00:00:00",19,"IC",6.5,"N","N",0,5,"X",4,3,0,"E",""
2569,"0190-00023","1997-07-09 00:00:00",8,"IC",5.80000019073486,"Y","N",65,28,"N",4,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",12,"IC",5.40000009536743,"Y","N",90,27,"N",4,3,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",14,"IC",5.59999990463257,"Y","N",95,27,"N",4,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",20,"IC",6.90000009536743,"N","N",95,17,"X",4,2,0,"X","1/100"
2569,"0190-00023","1997-07-09 00:00:00",26,"IC",6.59999990463257,"Y","N",100,33,"N",2,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",28,"IC",5.5,"Y","N",85,26,"N",4,3,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",30,"IC",5.5,"Y","N",100,27,"N",4,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",32,"IC",7,"Y","N",50,36,"N",4,2,0,"X","1/100"
2569,"0190-00023","1997-07-09 00:00:00",33,"IC",10,"N","N",100,24,"U",4,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",34,"IC",12.8000001907349,"N","N",100,33,"U",4,2,0,"X","1/100"
2569,"0190-00023","1997-07-09 00:00:00",36,"IC",5.30000019073486,"Y","N",50,20,"N",4,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",39,"IC",0.800000011920929,"Y","N",80,28,"N",4,2,0,"X","1/100"
2569,"0190-00023","1997-07-09 00:00:00",41,"IC",10.3999996185303,"N","N",100,18,"U",4,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",44,"IC",7.09999990463257,"Y","N",100,35,"N",4,2,0,"X",""
2569,"0190-00023","1997-07-09 00:00:00",46,"IC",8.69999980926514,"X","X",-9,23,"X",9,-9,0,"E",""
2569,"0190-00023","1997-07-09 00:00:00",54,"IC",5.5,"N","N",95,19,"U",4,3,-9,"X",""
2569,"0190-00023","1997-07-09 00:00:00",55,"IC",5.69999980926514,"N","N",100,31,"N",4,2,-9,"X",""
2569,"0190-00023","1997-07-09 00:00:00",62,"IC",4.5,"Y","N",60,20,"N",4,3,0,"X","1/100"
2571,"0190-50200","1997-06-24 00:00:00",3,"IC",7.5,"N","N",100,17,"U",9,3,0,"X",""
2571,"0190-50200","1997-06-24 00:00:00",8,"WF",11.6999998092651,"N","Y",60,10,"U",9,4,1,"X",""
1136,"0010-00007","1983-06-28 00:00:00",25,"SP",17.5,"Y","N",70,108,"B",9,1,0,"?",NA
1136,"0010-00007","1983-06-28 00:00:00",27,"PP",6.80000019073486,"N","N",60,10,"D",9,2,0,"?",NA
1136,"0010-00007","1983-06-28 00:00:00",28,"IC",6.5,"N","N",13,-9,"B",9,2,0,"?",NA
1136,"0010-00007","1983-06-28 00:00:00",29,"IC",5.80000019073486,"N","N",34,-9,"B",9,2,0,"?",NA
1136,"0010-00007","1983-06-28 00:00:00",30,"SP",8.30000019073486,"Y","N",44,-9,"B",9,1,0,"?","BB"
1136,"0010-00007","1983-06-28 00:00:00",31,"IC",6.69999980926514,"N","N",36,-9,"B",9,2,0,"?","SNOW"
1136,"0010-00007","1983-06-28 00:00:00",32,"PP",6.80000019073486,"Y","N",58,-9,"C",9,1,0,"?",NA
1136,"0010-00007","1983-06-28 00:00:00",33,"IC",6.40000009536743,"Y","N",34,-9,"B",9,1,0,"?",NA
1136,"0010-00007","1983-06-28 00:00:00",34,"IC",7.09999990463257,"Y","N",35,-9,"A",9,1,0,"?","SUPPRESSION"
1136,"0010-00007","1983-06-28 00:00:00",35,"IC",7.80000019073486,"N","N",32,-9,"A",9,1,0,"?","SNOW DAMAGE"
1136,"0010-00007","1983-06-28 00:00:00",36,"PP",5.5,"Y","N",33,-9,"A",9,1,0,"?","SUPPRESSION"
1136,"0010-00007","1983-06-28 00:00:00",37,"IC",5.30000019073486,"N","N",28,-9,"B",9,1,0,"?","SNOW"
1136,"0010-00007","1983-06-28 00:00:00",38,"IC",5.90000009536743,"N","N",21,-9,"B",9,1,0,"?","SNOW"
1741,"0010-00007","1988-07-06 00:00:00",1,"IC",-9,"N","N",0,-9,"0",9,-9,0,"C","CUT DOWN"
1741,"0010-00007","1988-07-06 00:00:00",8,"WF",-9,"N","N",0,-9,"0",9,-9,0,"0","BROKEN OFF BELOW TA"
1741,"0010-00007","1988-07-06 00:00:00",9,"IC",5.5,"Y","N",100,38,"7",4,1,0,"C","WAS 5.9' DBH IN '83"
1741,"0010-00007","1988-07-06 00:00:00",25,"SP",17,"Y","Y",60,108,"4",4,-9,0,"0","17.5 108' TOP READY TO FAL"
1741,"0010-00007","1988-07-06 00:00:00",27,"PP",6.80000019073486,"N","Y",70,12,"7",4,3,0,"D","WAS 10' TALL IN '83 HT. POLE"
1741,"0010-00007","1988-07-06 00:00:00",28,"IC",6.40000009536743,"N","N",30,25,"7",4,2,0,"C","RE-TAGGED"
1741,"0010-00007","1988-07-06 00:00:00",29,"SP",11,"Y","N",40,86,"7",4,3,0,"C",NA
1741,"0010-00007","1988-07-06 00:00:00",30,"SP",8.19999980926514,"N","N",80,33,"7",4,2,0,"C",NA
1741,"0010-00007","1988-07-06 00:00:00",31,"WF",4.59999990463257,"N","Y",90,6,"7",4,4,0,"D",NA
1741,"0010-00007","1988-07-06 00:00:00",32,"IC",4.59999990463257,"Y","N",80,34,"7",4,2,0,"C",NA
1741,"0010-00007","1988-07-06 00:00:00",33,"IC",7.09999990463257,"N","Y",100,28,"7",4,2,0,"C",NA
1741,"0010-00007","1988-07-06 00:00:00",34,"IC",7.80000019073486,"N","N",99,28,"7",4,1,0,"C",NA
8,"0010-00008","1974-08-05 00:00:00",16,"WF",10.6999998092651,"N",NA,0,-9,NA,9,-9,0,"?",NA
8,"0010-00008","1974-08-05 00:00:00",17,"WF",13.1000003814697,"N","N",0,-9,NA,9,-9,0,"?",NA
8,"0010-00008","1974-08-05 00:00:00",18,"WF",9,"N",NA,0,-9,NA,9,-9,0,"?",NA
8,"0010-00008","1974-08-05 00:00:00",19,"WF",5.09999990463257,"N",NA,0,-9,NA,9,-9,0,"?",NA
786,"0010-00008","1979-08-31 00:00:00",-1,"BO",6.5,"N","Y",10,23,"C",9,1,0,"0",NA
786,"0010-00008","1979-08-31 00:00:00",-2,"IC",10.8000001907349,"N","Y",90,30,"0",9,1,0,"0","SNOW"
786,"0010-00008","1979-08-31 00:00:00",-3,"IC",13.1000003814697,"N","Y",90,14,"0",9,1,0,"0","SNOW"
786,"0010-00008","1979-08-31 00:00:00",-4,"IC",9.10000038146973,"N","Y",90,16,"0",9,1,0,"0","SNOW"
1137,"0010-00008","1983-06-24 00:00:00",5,"IC",6.5,"N","N",100,16,"C",9,1,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",8,"IC",7.19999980926514,"N","N",90,12,"E",9,1,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",9,"WF",11.5,"N","N",60,5,"E",9,1,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",12,"IC",8.80000019073486,"N","N",100,15,"D",9,1,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",21,"IC",10.8000001907349,"N","N",100,30,"C",9,-9,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",22,"IC",9.19999980926514,"N","N",100,18,"C",9,1,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",23,"IC",13.1999998092651,"N","N",100,14,"C",9,1,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",24,"BO",6.5,"N","Y",10,20,"C",9,1,0,"?",NA
1137,"0010-00008","1983-06-24 00:00:00",25,"IC",10.8000001907349,"N","Y",90,30,"B",9,1,0,"?","SNOW DAMAGE"
1137,"0010-00008","1983-06-24 00:00:00",26,"IC",13.1000003814697,"N","Y",90,14,"B",9,1,0,"?","SNOW DAMAGE"
1137,"0010-00008","1983-06-24 00:00:00",27,"IC",9.10000038146973,"N","Y",90,16,"B",9,1,0,"?","SNOW DAMAGE"
1742,"0010-00008","1988-07-07 00:00:00",5,"IC",6.40000009536743,"N","N",80,18,"7",4,1,0,"C",NA
1742,"0010-00008","1988-07-07 00:00:00",8,"IC",7.30000019073486,"N","N",100,13,"7",4,1,0,"C",NA
1742,"0010-00008","1988-07-07 00:00:00",9,"WF",13.1000003814697,"N","N",35,6,"6",4,2,0,"E","DBH 11.5"" DBH- BOLE SPLINTERE"
2576,"0511-00010","1997-07-24 00:00:00",17,"PP",13.6999998092651,"N","N",5,6,"N",4,3,0,"D",""
2578,"0360-00002","1997-06-23 00:00:00",13,"WF",6.90000009536743,"Y","N",90,24,"N",9,3,0,"C",""
2578,"0360-00002","1997-06-23 00:00:00",14,"WF",18.7999992370605,"N","Y",65,53,"N",4,4,0,"C",""
2578,"0360-00002","1997-06-23 00:00:00",22,"WF",6.40000009536743,"N","N",60,9,"U",9,3,0,"E",""
2580,"0360-00006","1997-10-08 00:00:00",6,"WF",13.8999996185303,"N","N",95,12,"N",4,3,0,"C",""
2580,"0360-00006","1997-10-08 00:00:00",10,"PP",18.8999996185303,"N","N",95,39,"N",9,3,0,"D",""
2580,"0360-00006","1997-10-08 00:00:00",21,"PP",15,"N","N",95,9,"N",4,4,0,"D",""
2585,"0400-50400","1997-06-26 00:00:00",12,"MC",1.5,"X","Y",60,26,"R",4,3,0,"X","DF OR WF"
2594,"0551-00014","1997-09-04 00:00:00",13,"IC",11.3000001907349,"Y","N",0,48,"N",4,4,0,"D",""
2597,"0551-00016","1997-09-08 00:00:00",1,"IC",10.6000003814697,"Y","N",100,36,"N",0,1,0,"A",""
2597,"0551-00016","1997-09-08 00:00:00",3,"IC",6.30000019073486,"Y","N",100,32,"N",0,2,0,"B",""
2597,"0551-00016","1997-09-08 00:00:00",8,"IC",5.80000019073486,"Y","N",100,31,"N",9,2,0,"B",""
2597,"0551-00016","1997-09-08 00:00:00",9,"IC",9.89999961853027,"N","N",100,32,"N",9,2,0,"B","1/100"
2597,"0551-00016","1997-09-08 00:00:00",10,"IC",4.5,"Y","N",100,22,"N",9,2,0,"B","1/100"
2597,"0551-00016","1997-09-08 00:00:00",13,"IC",5,"Y","N",100,23,"N",9,3,0,"C",""
2597,"0551-00016","1997-09-08 00:00:00",14,"IC",4.90000009536743,"Y","N",100,21,"N",9,3,0,"C",""
2597,"0551-00016","1997-09-08 00:00:00",23,"IC",4.69999980926514,"Y","N",100,16,"N",9,2,0,"C",""
2597,"0551-00016","1997-09-08 00:00:00",28,"WF",8.39999961853027,"N","N",100,17,"N",9,2,0,"B",""
2602,"0581-00006","1997-08-05 00:00:00",10,"IC",24.5,"N","N",0,11,"N",4,3,0,"E",""
2602,"0581-00006","1997-08-05 00:00:00",20,"MC",11.1000003814697,"N","N",0,8,"N",4,3,0,"E",""
2603,"0590-50400","1997-06-26 00:00:00",8,"IC",12,"N","N",100,16,"U",4,3,0,"E",""
2603,"0590-50400","1997-06-26 00:00:00",10,"BO",9.19999980926514,"N","N",0,26,"U",4,3,0,"E","FORKED"
2603,"0590-50400","1997-06-26 00:00:00",11,"BO",11.6000003814697,"N","N",3,32,"U",4,3,0,"E",""
2603,"0590-50400","1997-06-26 00:00:00",12,"BO",7.40000009536743,"N","N",5,17,"U",4,3,0,"E",""
2603,"0590-50400","1997-06-26 00:00:00",14,"BO",10.3999996185303,"N","N",5,13,"U",4,3,0,"E",""
2638,"0590-50300","1997-06-26 00:00:00",6,"IC",46.2000007629395,"N","N",0,5,"R",4,3,0,"X",""
2693,"0270-00032","1996-07-10 00:00:00",17,"IC",5.59999990463257,"Y","N",100,24,"U",9,2,0,"C",""
2694,"0240-00022","1996-07-11 00:00:00",50,"IC",2,"Y","N",100,10,"X",4,1,0,"C",""
2694,"0240-00022","1996-07-11 00:00:00",52,"IC",2,"Y","N",100,8,"X",4,1,0,"C",""
2694,"0240-00022","1996-07-11 00:00:00",53,"IC",2.20000004768372,"Y","N",100,8,"X",4,1,0,"C",""
2694,"0240-00022","1996-07-11 00:00:00",59,"IC",1.89999997615814,"Y","N",100,9,"X",4,1,0,"C",""
2695,"0240-00023","1996-07-09 00:00:00",28,"WF",13,"N","Y",85,14,"U",9,3,1,"D",""
2695,"0240-00023","1996-07-09 00:00:00",33,"IC",4.30000019073486,"Y","N",100,14,"U",9,1,0,"C",""
2695,"0240-00023","1996-07-09 00:00:00",36,"WF",8.5,"N","Y",95,18,"X",9,5,0,"D",""
2695,"0240-00023","1996-07-09 00:00:00",42,"IC",3.29999995231628,"Y","N",90,5,"X",4,1,0,"C",""
2696,"0240-00024","1996-07-18 00:00:00",5,"WF",6,"N","Y",85,15,"X",9,2,0,"D",""
2696,"0240-00024","1996-07-18 00:00:00",7,"DF",8.19999980926514,"N","Y",95,6,"X",9,3,0,"D",""
2696,"0240-00024","1996-07-18 00:00:00",9,"WF",10.3999996185303,"Y","Y",100,61,"X",9,3,0,"D",""
2696,"0240-00024","1996-07-18 00:00:00",20,"WF",6.09999990463257,"N","X",100,13,"X",9,2,0,"B",""
2696,"0240-00024","1996-07-18 00:00:00",21,"DF",14.3999996185303,"N","Y",100,-9,"X",9,2,0,"D","DANGER TREE,BROKEN AT 7 FEET STILL HUNG ON NEIGHBOURING TREE"
2696,"0240-00024","1996-07-18 00:00:00",25,"WF",6.09999990463257,"N","N",95,20,"X",9,1,0,"C",""
2696,"0240-00024","1996-07-18 00:00:00",28,"SP",5.40000009536743,"Y","N",100,29,"X",9,2,0,"X",""
2697,"0240-00025","1996-07-09 00:00:00",11,"IC",4.69999980926514,"Y","N",100,18,"X",4,2,0,"C",""
2697,"0240-00025","1996-07-09 00:00:00",19,"WF",10.1000003814697,"Y","Y",100,58,"X",4,1,0,"B",""
2698,"0240-00026","1996-07-17 00:00:00",13,"IC",5.30000019073486,"Y","N",100,19,"X",4,1,0,"C",""
2699,"0240-00027","1996-07-17 00:00:00",5,"IC",8,"N","N",100,19,"U",9,2,0,"D",""
2699,"0240-00027","1996-07-17 00:00:00",6,"IC",8.89999961853027,"N","N",100,20,"U",9,2,0,"D",""
4060,"0461-00021","1997-07-23 00:00:00",14,"PP",29.7000007629395,"N","Y",10,8,"N",4,4,1,"E",""
4061,"0461-00022","1997-07-23 00:00:00",22,"PP",6.69999980926514,"N","N",100,10,"N",0,2,0,"A",""
2699,"0240-00027","1996-07-17 00:00:00",9,"WF",7.40000009536743,"Y","N",65,59,"N",4,1,0,"A",""
2699,"0240-00027","1996-07-17 00:00:00",11,"WF",7.40000009536743,"Y","N",100,45,"N",4,1,0,"B",""
2699,"0240-00027","1996-07-17 00:00:00",15,"IC",4.80000019073486,"Y","N",100,27,"U",9,1,0,"C",""
2699,"0240-00027","1996-07-17 00:00:00",38,"IC",4.90000009536743,"Y","N",100,23,"U",4,1,0,"C",NA
1323,"0020-00001","1984-08-13 00:00:00",16,"PP",20,"N","Y",100,9,"E",9,1,0,"?",NA
1323,"0020-00001","1984-08-13 00:00:00",29,"IC",10.1000003814697,"N","N",100,19,"B",9,2,0,"?",NA
1323,"0020-00001","1984-08-13 00:00:00",30,"PP",11.6999998092651,"N","Y",95,32,"C",9,1,0,"?",NA
2000,"0020-00001","1994-08-31 00:00:00",14,"IC",5.19999980926514,"N","N",95,16,"U",4,2,0,"C",NA
2000,"0020-00001","1994-08-31 00:00:00",16,"PP",18.2999992370605,"N","Y",50,8,"U",4,4,1,"E",NA
2000,"0020-00001","1994-08-31 00:00:00",29,"IC",9.80000019073486,"N","Y",90,18,"U",4,3,0,"D",NA
2000,"0020-00001","1994-08-31 00:00:00",5,"IC",7.09999990463257,"N","N",100,7,"U",4,2,0,"D",NA
1324,"0020-00002","1984-08-13 00:00:00",3,"BO",42.7999992370605,"N","N",40,38,"C",9,4,0,"?",NA
1324,"0020-00002","1984-08-13 00:00:00",13,"IC",7.30000019073486,"Y","N",60,30,"B",9,1,0,"?","SM; DEER FEEDING"
1324,"0020-00002","1984-08-13 00:00:00",14,"IC",5,"Y","N",60,22,"B",9,1,0,"?",NA
1324,"0020-00002","1984-08-13 00:00:00",25,"WF",13.6000003814697,"N","N",95,45,"C",9,2,0,"?","W"
1324,"0020-00002","1984-08-13 00:00:00",31,"IC",5.40000009536743,"N","N",80,15,"C",9,1,0,"?","SM"
2001,"0020-00002","1994-08-31 00:00:00",11,"IC",6.80000019073486,"Y","N",100,24,"N",4,2,0,"B",NA
2001,"0020-00002","1994-08-31 00:00:00",13,"IC",7.40000009536743,"Y","N",50,35,"N",4,2,0,"C",NA
2001,"0020-00002","1994-08-31 00:00:00",21,"IC",6.69999980926514,"Y","N",100,26,"N",1,2,0,"A",NA
2001,"0020-00002","1994-08-31 00:00:00",23,"IC",6.5,"Y","N",100,20,"N",1,2,0,"A",NA
2001,"0020-00002","1994-08-31 00:00:00",25,"WF",13.8999996185303,"N","Y",80,44,"N",4,3,1,"C",NA
2001,"0020-00002","1994-08-31 00:00:00",31,"IC",5,"N","N",90,15,"N",4,1,0,"C",NA
2001,"0020-00002","1994-08-31 00:00:00",32,"IC",4.30000019073486,"Y","N",100,21,"N",4,2,0,"B",NA
1325,"0020-00003","1984-08-13 00:00:00",5,"TO",7.59999990463257,"N","N",100,32,"A",9,1,0,"?",NA
1325,"0020-00003","1984-08-13 00:00:00",6,"TO",6.5,"Y","N",100,43,"A",9,1,0,"?",NA
1325,"0020-00003","1984-08-13 00:00:00",9,"TO",7.09999990463257,"Y","N",100,39,"B",9,1,0,"?",NA
1325,"0020-00003","1984-08-13 00:00:00",10,"TO",5.5,"Y","N",100,33,"A",9,1,0,"?",NA
1325,"0020-00003","1984-08-13 00:00:00",27,"TO",6.09999990463257,"Y","N",100,37,"B",9,1,0,"?",NA
2002,"0020-00003","1994-09-01 00:00:00",11,"WF",25.2000007629395,"Y","N",100,134,"N",3,3,0,"B",NA
2002,"0020-00003","1994-09-01 00:00:00",14,"WF",12.3999996185303,"Y","N",100,86,"N",2,3,0,"B",NA
2002,"0020-00003","1994-09-01 00:00:00",3,"IC",6.19999980926514,"Y","N",100,49,"N",2,2,0,"B",NA
2002,"0020-00003","1994-09-01 00:00:00",4,"WF",9.80000019073486,"Y","N",100,63,"N",4,3,0,"B",NA
2002,"0020-00003","1994-09-01 00:00:00",5,"TO",7.40000009536743,"N","N",80,32,"N",5,3,0,"B",NA
2002,"0020-00003","1994-09-01 00:00:00",9,"TO",6.90000009536743,"N","Y",50,8,"N",9,3,1,"E",NA
1,"0010-00001","1974-08-01 00:00:00",20,"WF",5.5,NA,"N",0,-9,NA,9,-9,0,"?",NA
1,"0010-00001","1974-08-01 00:00:00",21,"SP",5.09999990463257,NA,NA,0,-9,NA,9,-9,0,"?",NA
1,"0010-00001","1974-08-01 00:00:00",22,"WF",7.69999980926514,NA,NA,0,-9,NA,9,-9,0,"?",NA
1,"0010-00001","1974-08-01 00:00:00",23,"SP",5,NA,"N",0,-9,NA,9,-9,0,"?",NA
782,"0010-00001","1979-08-18 00:00:00",17,"IC",11.5,"N","N",100,25,"0",9,-9,0,"0",NA
782,"0010-00001","1979-08-18 00:00:00",19,"IC",8.89999961853027,"N","N",100,23,"0",9,-9,0,"0",NA
782,"0010-00001","1979-08-18 00:00:00",34,"IC",5.40000009536743,"N","Y",100,32,"0",9,-9,0,"0",NA
782,"0010-00001","1979-08-18 00:00:00",35,"IC",11.5,"Y","Y",100,27,"0",9,-9,0,"0",NA
1133,"0010-00001","1983-06-23 00:00:00",1,"IC",8.30000019073486,"N","N",95,16,"D",9,1,0,"?","BROKEN TOP"
1133,"0010-00001","1983-06-23 00:00:00",17,"IC",11.1999998092651,"N","N",85,18,"D",9,1,0,"?",NA
1133,"0010-00001","1983-06-23 00:00:00",19,"IC",8.89999961853027,"N","N",95,26,"E",9,1,0,"?",NA
1133,"0010-00001","1983-06-23 00:00:00",32,"IC",11.5,"N","N",100,25,NA,9,-9,0,"?",NA
1133,"0010-00001","1983-06-23 00:00:00",33,"IC",8.89999961853027,"N","N",100,23,NA,9,-9,0,"?",NA
1133,"0010-00001","1983-06-23 00:00:00",34,"IC",5.40000009536743,"N","Y",100,32,NA,9,-9,0,"?",NA
1133,"0010-00001","1983-06-23 00:00:00",35,"IC",11.5,"Y","Y",100,27,NA,9,-9,0,"?",NA
1738,"0010-00001","1988-07-05 00:00:00",1,"IC",8.19999980926514,"N","N",100,17,"6",4,1,0,"E",NA
1742,"0010-00008","1988-07-07 00:00:00",12,"IC",8.89999961853027,"N","N",100,15,"7",4,2,0,"C",NA
1742,"0010-00008","1988-07-07 00:00:00",21,"IC",10.6999998092651,"N","N",100,30,"7",4,2,0,"C",NA
1742,"0010-00008","1988-07-07 00:00:00",22,"IC",9.10000038146973,"N","N",100,17,"7",4,2,0,"D",NA
1742,"0010-00008","1988-07-07 00:00:00",23,"IC",13.1999998092651,"N","N",100,15,"7",4,2,0,"D",NA
1742,"0010-00008","1988-07-07 00:00:00",24,"BO",-9,"N","N",0,-9,"0",9,-9,0,"0","CAN'T FIN"
1742,"0010-00008","1988-07-07 00:00:00",25,"IC",-9,"N","N",0,-9,"0",9,-9,0,"0","CAN'T FIN"
1742,"0010-00008","1988-07-07 00:00:00",26,"IC",-9,"N","N",0,-9,"0",9,-9,0,"0","CAN'T FIN"
1742,"0010-00008","1988-07-07 00:00:00",27,"IC",-9,"N","N",0,-9,"0",9,-9,0,"0","CAN'T FIN"
